pid,cpu,ts
429607, 0.0,1720282792619835659
429607,24.0,1720282793821332626
429607,24.0,1720282793873024843
429607,16.0,1720282795034863195
430281,19.5,1720282795034863195
429607,16.0,1720282795071124714
430281,20.0,1720282795071124714
